frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
250,8333,subject_001,squat,bodyweight_squat,legs,good,front,0.993,0,0,1919,1037,175.87,171.59,34.41,31.33,174.48,178.48,160.11,163.22,252.68,204.16,202.52,201.59,208.34,209.14,210.19,215.23,225.73,296.49,304.92,484.66,471.47,726.85,718.15,943.21,940.92,1016.96,1016.55,1018.08,1017.66,996.13,994.39,999.9,993.38,1332.35,1317.39,1619.5,1609.19,1643.64,1641.44,1775.2,1745.9,515.97,491.07,477.93,465.53,539.24,556.32,571.8,443.78,585.03,484.66,543.34,307.06,697.36,206.6,801.24,134.64,858.55,101.65,881.96,125.48,868.01,141.75,852.69,415.47,619.39,368.67,666.55,356.2,701.13,373.9,676.08,309.74,767.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9961,0.9976,0.9886,0.994,0.9773,0.9935,0.9771,0.9912,0.976,1.0,1.0,0.9984,0.9986,0.996,0.9966,0.955,0.9498,0.9908,0.9924
251,8366,subject_001,squat,bodyweight_squat,legs,good,front,0.9928,0,0,1919,1034,177.02,172.01,33.1,30.59,175.5,177.49,160.83,162.64,253.14,204.73,203.34,202.14,209.19,209.89,211.37,215.63,227.65,296.69,304.98,478.63,473.26,719.25,723.82,942.06,950.68,1017.04,1026.12,1018.06,1027.52,996.11,1005.36,1001.52,995.73,1333.91,1319.62,1619.83,1609.36,1645.16,1641.93,1775.38,1746.22,515.99,491.42,478.09,465.87,539.82,556.93,572.64,443.98,585.6,484.55,543.4,307.57,697.91,212.99,799.27,138.52,855.99,104.76,879.03,127.57,865.15,144.07,849.5,415.33,619.22,371.41,669.31,356.31,701.18,374.01,676.11,309.45,765.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9955,0.9975,0.9872,0.9938,0.9753,0.9934,0.9753,0.9913,0.9749,1.0,1.0,0.9983,0.9986,0.9961,0.9966,0.9561,0.9495,0.991,0.9923
252,8399,subject_001,squat,bodyweight_squat,legs,good,front,0.9927,0,0,1919,1031,178.86,172.23,31.99,29.88,176.63,177.31,160.97,163.05,253.36,205.64,204.2,203.08,210.78,211.79,213.78,217.0,230.47,296.54,306.15,480.78,475.81,720.56,727.97,944.2,956.2,1020.27,1030.61,1020.79,1031.55,998.0,1010.1,1001.46,996.39,1335.16,1320.22,1620.82,1609.39,1646.63,1641.94,1775.85,1746.25,516.09,491.93,478.36,466.38,540.75,557.9,573.59,444.9,586.38,484.52,543.52,307.73,698.81,219.89,798.28,142.99,854.18,107.2,877.86,130.02,863.22,147.34,847.22,417.19,622.36,375.27,671.31,356.35,701.22,374.1,676.13,308.78,764.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9952,0.9975,0.9864,0.9939,0.974,0.9936,0.9744,0.9916,0.9743,1.0,1.0,0.9982,0.9985,0.9962,0.9966,0.9569,0.9488,0.9912,0.9922
253,8433,subject_001,squat,bodyweight_squat,legs,good,front,0.9926,0,0,1919,1034,177.89,172.5,32.28,29.18,175.41,178.41,159.99,164.17,255.47,207.54,206.69,205.99,210.81,211.29,212.72,220.18,228.88,300.16,308.24,480.16,478.37,724.51,733.28,951.37,966.03,1028.33,1037.92,1028.47,1037.32,1007.63,1015.19,998.93,992.9,1332.01,1315.72,1620.81,1607.7,1646.46,1639.08,1775.99,1746.25,516.37,492.47,478.7,467.12,541.68,559.01,574.69,445.64,587.6,484.9,544.41,312.66,700.59,221.87,798.51,146.96,854.45,109.04,880.44,135.06,864.12,153.29,845.5,421.93,626.73,374.42,670.16,356.6,701.24,374.19,676.09,308.48,763.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9949,0.9975,0.9859,0.994,0.9731,0.9938,0.9738,0.992,0.9741,1.0,1.0,0.9981,0.9984,0.9964,0.9965,0.957,0.948,0.9913,0.992
254,8466,subject_001,squat,bodyweight_squat,legs,good,front,0.9925,0,0,1919,1033,177.37,173.1,32.04,28.56,174.82,179.48,159.61,164.6,263.15,212.92,212.12,211.61,215.09,215.63,216.97,225.86,232.86,308.35,314.89,479.36,477.66,729.92,737.71,959.43,969.31,1035.58,1039.69,1034.3,1041.33,1014.06,1021.0,998.47,992.0,1325.88,1315.52,1620.1,1607.48,1645.25,1638.87,1775.84,1746.51,517.11,493.07,478.97,467.81,543.27,560.78,576.0,446.23,588.82,485.47,546.66,315.36,701.81,222.93,797.93,150.03,853.05,113.02,880.08,140.54,862.63,158.1,843.09,423.73,627.01,374.22,667.45,356.63,701.26,374.25,676.26,308.52,763.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987,0.9947,0.9976,0.9856,0.994,0.9726,0.9939,0.9735,0.9922,0.9741,1.0,1.0,0.998,0.9984,0.9964,0.9964,0.9569,0.947,0.9913,0.9917
255,8499,subject_001,squat,bodyweight_squat,legs,good,front,0.9925,0,0,1919,1030,176.87,172.58,32.38,28.23,174.85,179.36,159.15,164.73,261.31,211.9,210.85,210.18,214.39,215.11,216.45,225.25,232.58,306.6,313.65,483.65,479.54,736.68,741.02,964.82,978.53,1039.52,1047.52,1037.64,1053.14,1016.89,1034.84,1002.23,995.47,1329.37,1316.78,1618.51,1607.29,1643.36,1638.6,1775.61,1746.55,518.23,493.97,479.49,468.8,545.13,562.95,577.45,447.52,590.06,486.9,548.39,316.73,702.64,222.62,798.08,151.67,851.32,117.71,878.44,143.71,859.89,160.23,840.89,426.72,628.48,375.63,668.45,356.83,701.29,374.31,676.56,308.63,763.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987,0.9946,0.9976,0.9856,0.9942,0.9727,0.9941,0.9737,0.9926,0.9745,1.0,1.0,0.9979,0.9983,0.9964,0.9963,0.9571,0.9463,0.9913,0.9915
256,8533,subject_001,squat,bodyweight_squat,legs,good,front,0.9925,0,0,1919,1026,174.54,172.01,32.65,28.13,174.01,179.51,158.5,165.11,264.21,216.45,215.42,214.83,218.34,219.0,220.26,229.43,237.5,309.54,315.53,487.59,486.8,739.42,745.38,966.49,990.11,1044.7,1059.12,1042.86,1064.91,1024.95,1046.5,1004.87,998.37,1329.78,1317.88,1618.39,1607.76,1642.73,1639.33,1775.6,1746.69,519.34,496.01,480.76,470.24,546.92,564.51,578.41,449.64,590.7,488.09,549.48,318.22,703.87,223.54,798.19,162.07,850.45,125.11,876.2,155.63,857.84,170.82,834.29,428.56,631.19,374.4,669.3,356.87,701.38,373.74,676.57,308.65,763.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987,0.9946,0.9977,0.9857,0.9943,0.9728,0.9943,0.9739,0.9929,0.9748,1.0,1.0,0.9978,0.9982,0.9965,0.9963,0.9572,0.9457,0.9914,0.9914
257,8566,subject_001,squat,bodyweight_squat,legs,good,front,0.9926,0,5,1919,1011,169.77,169.38,33.05,28.24,173.63,178.55,158.46,164.62,271.11,222.53,221.49,220.9,225.35,226.25,227.67,235.58,244.72,315.58,320.76,491.63,490.36,742.68,748.18,978.45,992.95,1059.6,1065.19,1054.27,1068.23,1035.38,1048.68,1005.95,999.87,1331.57,1318.03,1618.44,1607.97,1642.66,1639.77,1775.55,1746.77,523.57,499.17,482.8,472.2,550.76,567.88,580.32,452.01,593.07,492.37,553.91,321.26,705.72,223.89,799.75,178.19,840.36,149.82,868.93,180.86,834.36,195.39,811.68,429.15,632.3,373.56,672.4,356.9,701.48,373.49,676.19,309.54,764.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9948,0.9978,0.9861,0.9946,0.9734,0.9945,0.9744,0.9932,0.9754,1.0,1.0,0.9978,0.9982,0.9965,0.9962,0.9569,0.9451,0.9915,0.9913
258,8599,subject_001,squat,bodyweight_squat,legs,good,front,0.9927,0,53,1919,974,164.55,164.34,33.06,27.98,172.68,174.13,158.28,162.13,281.85,230.75,229.8,229.19,232.2,232.93,234.5,243.01,250.75,321.36,323.51,493.16,494.27,744.17,751.89,998.18,999.87,1076.41,1075.34,1067.86,1075.56,1046.95,1053.42,1013.35,1003.89,1339.09,1322.06,1618.83,1608.43,1642.68,1640.83,1775.57,1747.06,523.55,499.16,482.9,472.54,550.72,567.82,580.51,453.33,594.34,493.16,554.62,322.52,708.98,223.73,799.78,196.87,816.05,185.29,843.2,216.28,804.63,230.14,785.81,429.06,632.25,370.75,684.39,356.93,701.61,373.05,675.86,309.71,765.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.995,0.9978,0.9864,0.9947,0.9739,0.9947,0.9749,0.9935,0.9759,1.0,1.0,0.9977,0.9982,0.9965,0.9961,0.9566,0.9446,0.9915,0.9912
259,8633,subject_001,squat,bodyweight_squat,legs,good,front,0.9928,0,89,1919,938,158.07,159.78,34.08,28.45,168.17,170.49,156.52,160.08,317.18,265.33,263.84,262.67,267.88,266.97,266.69,273.12,280.82,356.58,357.89,505.07,512.75,746.11,765.4,1006.1,1006.16,1087.63,1081.2,1077.77,1078.12,1055.22,1055.4,1025.95,1016.82,1346.8,1334.43,1619.63,1609.47,1643.01,1641.37,1776.19,1749.36,523.64,499.41,483.58,473.64,550.7,567.73,580.58,455.28,594.6,493.55,554.71,326.55,710.82,224.78,800.69,220.43,797.99,211.66,817.05,247.83,778.68,262.55,765.66,429.59,632.19,359.7,694.22,357.51,701.61,373.63,675.72,309.73,765.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9952,0.9979,0.987,0.9948,0.9748,0.9948,0.9757,0.9936,0.9766,1.0,1.0,0.9977,0.9982,0.9965,0.996,0.9564,0.9444,0.9915,0.9911
260,8666,subject_001,squat,bodyweight_squat,legs,good,front,0.9929,2,109,1919,916,153.14,152.96,35.19,29.64,165.87,166.1,155.14,157.53,351.51,303.11,300.64,298.0,306.37,305.52,305.06,304.27,317.31,390.95,397.56,532.92,544.22,762.25,785.31,1024.88,1009.99,1104.19,1084.33,1088.15,1077.63,1063.41,1055.18,1044.02,1033.17,1357.49,1338.19,1620.3,1610.51,1643.14,1642.49,1776.27,1750.62,523.63,499.92,484.48,474.71,550.68,567.6,580.57,455.77,594.63,493.59,554.66,326.48,710.95,225.53,801.04,239.77,775.23,237.42,772.82,277.54,740.17,289.12,732.97,429.84,632.19,354.98,704.38,358.2,701.62,376.4,674.83,310.74,766.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9955,0.9979,0.9876,0.9949,0.9757,0.9948,0.9764,0.9937,0.9773,1.0,1.0,0.9977,0.9982,0.9966,0.996,0.957,0.9449,0.9916,0.991
261,8699,subject_001,squat,bodyweight_squat,legs,good,front,0.993,32,109,1919,917,148.99,145.59,34.49,30.87,162.35,159.66,154.54,153.02,374.87,328.49,326.08,323.51,332.57,332.41,333.17,331.18,345.9,413.29,419.93,565.39,573.32,795.92,814.96,1036.85,1014.21,1118.15,1083.81,1094.14,1067.15,1068.97,1044.98,1055.77,1045.67,1362.2,1341.46,1621.44,1610.96,1644.02,1642.48,1777.17,1751.5,523.92,500.51,485.44,475.57,550.64,567.57,580.57,456.34,594.64,493.58,554.65,325.52,710.51,225.74,802.64,257.93,754.66,266.41,741.03,305.78,711.21,311.71,709.31,421.59,627.25,343.08,717.6,357.92,701.81,376.3,675.11,311.11,766.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9958,0.998,0.9883,0.995,0.9767,0.9949,0.9773,0.9938,0.978,1.0,1.0,0.9976,0.9982,0.9965,0.996,0.9575,0.9448,0.9915,0.9908
262,8733,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,84,109,1919,919,141.48,134.93,34.62,32.1,158.98,155.64,152.86,150.62,417.2,369.95,367.61,366.17,374.63,375.77,376.7,372.38,386.11,454.79,464.54,601.8,609.01,832.47,847.32,1041.78,1019.16,1119.29,1082.6,1093.14,1055.41,1069.14,1034.06,1074.6,1066.85,1365.77,1351.33,1621.29,1610.73,1642.83,1642.21,1776.79,1749.12,523.01,500.08,485.42,475.44,549.21,565.61,579.4,456.35,593.98,492.55,552.75,325.47,709.34,225.63,804.98,282.16,731.31,306.31,709.15,336.76,684.4,337.49,687.07,419.22,626.72,336.17,725.5,358.97,701.84,378.11,675.01,311.12,766.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9961,0.9979,0.9888,0.9949,0.9774,0.9947,0.9778,0.9935,0.9782,1.0,1.0,0.9976,0.9982,0.9966,0.9961,0.9585,0.9461,0.9916,0.991
263,8766,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,140,106,1919,921,131.28,123.61,36.34,33.57,156.89,151.31,151.21,148.7,463.22,418.41,416.02,413.5,422.58,423.16,423.58,416.8,430.42,501.73,511.23,648.44,644.88,871.55,876.03,1046.6,1021.64,1114.33,1079.92,1088.84,1045.01,1065.11,1023.87,1092.46,1083.83,1379.71,1362.23,1621.88,1611.18,1643.58,1642.02,1776.8,1748.13,522.88,500.09,485.55,475.43,549.21,565.59,579.4,456.01,593.38,492.19,552.48,323.61,704.55,223.06,805.07,302.69,710.91,337.4,682.01,362.46,659.98,357.52,665.63,418.66,626.62,332.42,734.8,359.57,702.23,378.98,675.02,311.16,766.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9963,0.9978,0.9891,0.9946,0.9777,0.9944,0.9777,0.9929,0.9776,1.0,1.0,0.9976,0.9983,0.9965,0.9961,0.9588,0.947,0.9915,0.991
264,8799,subject_001,squat,bodyweight_squat,legs,good,front,0.9933,202,101,1919,922,116.89,111.15,37.73,35.63,149.43,143.15,149.57,143.98,516.82,469.36,467.59,465.68,472.03,471.8,471.94,468.22,479.34,556.25,563.76,688.51,686.81,903.36,911.98,1044.68,1029.8,1108.97,1077.53,1070.31,1034.68,1049.99,1018.26,1104.54,1101.43,1396.17,1387.98,1625.18,1614.42,1645.29,1644.55,1776.81,1748.16,521.69,499.97,485.57,475.4,548.51,564.6,578.49,455.84,591.9,491.75,550.34,324.13,703.4,219.14,805.14,325.88,689.21,364.43,655.73,390.54,634.51,382.49,639.87,410.21,620.42,311.3,752.25,359.29,703.5,379.03,675.06,312.04,769.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9966,0.9978,0.9897,0.9947,0.9787,0.9944,0.9785,0.9928,0.9779,1.0,1.0,0.9977,0.9984,0.9967,0.9963,0.9594,0.9483,0.9917,0.9913
265,8833,subject_001,squat,bodyweight_squat,legs,good,front,0.9935,265,100,1919,923,104.73,100.09,38.02,37.87,143.28,135.84,148.61,141.34,569.1,521.83,519.32,517.15,525.81,526.29,526.91,521.13,536.83,605.65,613.02,729.65,723.51,944.65,940.5,1049.31,1036.32,1101.79,1074.55,1055.82,1030.53,1039.23,1017.32,1127.62,1118.91,1433.52,1408.24,1625.33,1615.68,1644.76,1644.72,1776.66,1747.69,520.33,499.84,485.48,474.68,547.94,564.03,577.38,454.46,590.54,490.67,547.26,324.41,698.31,218.96,806.56,339.96,677.57,379.34,633.76,403.98,618.85,395.08,627.12,408.25,618.87,299.92,768.22,359.39,705.35,379.25,674.86,312.21,774.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9969,0.998,0.9904,0.995,0.9798,0.9946,0.9793,0.9929,0.9782,1.0,1.0,0.9979,0.9985,0.9968,0.9964,0.9591,0.9499,0.9918,0.9916
266,8866,subject_001,squat,bodyweight_squat,legs,good,front,0.9939,323,94,1919,929,91.11,86.73,38.28,40.46,138.77,130.33,148.16,139.39,615.91,569.94,568.21,566.87,572.18,572.37,572.76,571.74,585.19,651.06,657.06,761.54,768.43,979.78,982.2,1054.45,1052.98,1096.79,1078.5,1049.72,1033.39,1037.04,1019.17,1153.26,1138.02,1454.75,1427.97,1628.11,1617.11,1644.74,1644.72,1777.55,1747.83,517.65,497.67,483.37,471.82,545.77,562.37,575.71,450.57,589.47,488.89,544.87,324.85,692.41,214.72,810.04,355.83,662.01,396.14,608.76,420.24,599.38,411.65,610.02,404.57,616.3,292.81,776.87,358.98,705.43,379.3,673.97,313.09,777.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9971,0.9981,0.9913,0.9954,0.9813,0.995,0.9808,0.9933,0.9795,1.0,1.0,0.9981,0.9986,0.9969,0.9965,0.9604,0.9528,0.9921,0.9918
267,8899,subject_001,squat,bodyweight_squat,legs,good,front,0.9942,376,90,1919,934,80.96,74.15,37.61,42.66,135.02,125.79,149.34,134.86,657.39,613.95,612.14,610.93,617.91,619.73,621.54,617.47,636.1,690.21,697.77,796.97,807.47,1021.02,1028.39,1071.11,1068.71,1096.83,1088.9,1051.65,1038.58,1038.19,1031.06,1166.77,1151.08,1465.43,1426.24,1627.19,1617.15,1637.32,1644.17,1777.05,1747.82,514.76,495.08,481.19,469.56,543.23,560.13,573.62,447.89,589.06,486.48,542.72,326.19,688.56,211.21,814.63,364.19,651.26,408.42,593.52,427.69,586.17,417.13,598.58,394.34,609.57,284.35,782.83,358.96,705.64,379.29,674.23,313.56,778.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9974,0.9983,0.992,0.9957,0.9828,0.9953,0.9822,0.9936,0.9808,1.0,1.0,0.9982,0.9987,0.9967,0.9966,0.961,0.9556,0.9919,0.992
268,8933,subject_001,squat,bodyweight_squat,legs,good,front,0.9944,434,84,1919,942,71.86,60.55,37.75,43.33,129.74,121.65,146.83,132.36,705.85,661.7,660.14,658.82,667.33,669.11,670.29,663.26,680.65,736.68,746.95,840.5,852.62,1073.83,1085.69,1098.96,1085.69,1107.76,1097.06,1055.56,1043.21,1050.88,1040.79,1188.84,1172.07,1472.4,1438.77,1627.1,1617.99,1634.68,1643.93,1775.03,1747.91,514.06,494.34,480.63,468.88,542.79,559.88,573.06,447.11,589.28,485.42,542.2,325.97,689.21,207.75,820.79,371.37,644.93,424.62,591.3,433.17,582.51,420.95,594.76,392.94,610.23,276.71,788.43,358.85,706.39,379.01,675.23,313.46,778.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9976,0.9984,0.9927,0.9958,0.9841,0.9954,0.9834,0.9935,0.9817,1.0,1.0,0.9984,0.9988,0.9964,0.9967,0.9611,0.9577,0.9913,0.9921
269,8966,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,490,82,1919,943,63.81,53.01,38.36,43.5,127.79,117.02,144.79,129.43,751.01,708.65,706.13,704.13,713.37,713.55,713.87,705.64,722.77,780.58,790.22,877.05,891.15,1117.32,1128.22,1118.61,1101.11,1119.77,1095.75,1067.79,1046.75,1067.56,1048.53,1205.84,1192.98,1477.34,1446.27,1626.96,1618.99,1632.87,1643.91,1773.1,1748.0,511.99,493.13,479.6,467.66,541.15,558.31,571.25,446.44,589.24,483.19,539.0,326.0,689.39,205.54,820.23,375.04,629.71,428.47,579.87,433.27,573.64,421.44,584.84,394.32,610.71,276.42,794.5,358.47,706.43,378.53,675.12,313.98,779.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9978,0.9984,0.9934,0.996,0.9854,0.9954,0.9846,0.9934,0.9828,1.0,1.0,0.9985,0.9989,0.9962,0.9967,0.9619,0.9602,0.991,0.9923
270,8999,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,540,77,1919,952,56.82,48.16,40.3,41.65,125.64,109.6,139.99,125.93,799.82,755.31,751.89,748.84,760.53,759.72,758.74,746.46,762.66,828.67,841.24,919.58,915.38,1160.88,1175.6,1141.56,1124.84,1130.73,1100.8,1079.77,1060.21,1082.26,1066.02,1232.59,1221.7,1474.07,1447.91,1626.81,1618.06,1633.06,1639.41,1772.76,1747.41,512.08,492.98,479.17,466.77,541.45,558.52,571.28,445.01,590.5,482.96,539.15,325.96,689.44,202.91,827.01,382.0,623.04,437.55,570.33,437.19,568.12,424.93,578.09,399.83,614.29,278.23,806.01,358.19,707.29,378.98,675.44,314.4,778.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.998,0.9984,0.9939,0.9957,0.9864,0.995,0.9854,0.9923,0.9832,1.0,1.0,0.9986,0.9989,0.9958,0.9967,0.9616,0.962,0.9905,0.9924
271,9033,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,584,77,1919,956,52.19,45.55,41.08,42.62,121.37,104.64,135.17,122.91,836.27,790.79,787.2,784.21,795.42,793.71,791.82,782.02,795.67,866.42,877.91,947.74,949.36,1200.62,1210.51,1160.16,1149.6,1142.77,1116.3,1091.45,1083.24,1096.55,1091.55,1252.39,1242.0,1481.93,1453.84,1626.89,1617.94,1633.29,1638.73,1772.48,1747.11,511.73,491.44,477.28,464.85,540.85,557.98,570.52,443.54,590.74,482.85,539.11,325.95,690.17,203.16,831.1,395.05,619.99,451.61,568.7,451.43,567.17,439.97,576.55,408.62,615.77,277.99,812.11,358.3,707.41,380.5,675.45,314.67,778.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9982,0.9982,0.9944,0.9949,0.987,0.9939,0.9858,0.9902,0.9831,1.0,1.0,0.9987,0.999,0.9953,0.9967,0.9604,0.9631,0.9897,0.9924
272,9066,subject_001,squat,bodyweight_squat,legs,good,front,0.9945,628,78,1919,955,48.01,44.68,42.42,42.6,115.41,100.95,128.02,118.39,873.43,828.55,825.59,823.17,831.65,830.63,829.46,819.52,831.61,904.15,913.82,977.54,978.92,1231.09,1239.27,1174.26,1171.41,1151.99,1139.05,1106.17,1106.78,1112.1,1114.74,1276.06,1267.72,1474.72,1452.53,1626.87,1618.24,1633.44,1639.74,1771.21,1747.12,511.55,490.8,476.7,464.36,540.51,557.52,569.84,443.56,590.74,482.88,539.1,327.87,693.16,204.17,830.0,402.58,616.07,457.02,566.6,457.66,563.79,448.11,573.01,415.8,616.47,273.77,812.86,358.19,708.05,381.06,675.48,314.54,778.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9983,0.998,0.9948,0.9941,0.9875,0.9929,0.986,0.9883,0.9829,1.0,1.0,0.9987,0.9991,0.9951,0.9967,0.9603,0.9646,0.9893,0.9926
273,9099,subject_001,squat,bodyweight_squat,legs,good,front,0.9943,668,85,1919,953,47.27,45.4,43.12,42.29,113.0,98.09,124.06,115.7,904.55,861.66,858.6,855.93,865.23,864.54,863.41,852.44,864.24,935.53,945.63,1005.98,1000.1,1257.57,1262.5,1194.26,1195.55,1169.12,1163.06,1125.72,1130.07,1130.99,1137.31,1293.27,1286.84,1476.73,1455.84,1626.96,1618.21,1635.95,1639.85,1770.61,1747.1,513.18,491.06,476.82,464.47,542.0,558.32,570.43,443.84,591.73,484.28,540.63,329.28,694.9,209.59,829.28,413.0,616.64,467.15,567.93,466.51,566.02,458.31,574.84,420.83,617.16,276.14,812.47,358.51,707.91,381.55,674.36,314.26,779.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9985,0.9977,0.995,0.993,0.9875,0.9915,0.9858,0.9856,0.9819,1.0,1.0,0.9988,0.9991,0.9948,0.9967,0.9598,0.966,0.989,0.9927
274,9133,subject_001,squat,bodyweight_squat,legs,good,front,0.9943,699,87,1919,952,45.91,43.94,43.12,42.28,108.97,93.41,119.76,111.67,931.82,889.68,886.3,883.28,893.13,892.61,891.71,878.58,891.09,961.86,972.53,1031.06,1025.91,1287.4,1289.11,1215.79,1215.75,1190.81,1187.31,1146.53,1151.88,1151.62,1157.14,1316.7,1312.04,1480.87,1459.62,1627.41,1618.2,1637.19,1639.87,1770.48,1746.92,515.58,491.83,477.22,464.79,544.28,559.6,571.76,443.96,593.1,485.98,542.75,329.4,695.95,211.27,829.94,415.19,617.91,469.24,567.35,469.14,564.27,461.51,573.24,424.3,617.66,277.22,813.72,359.03,708.51,381.74,675.53,314.92,779.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9986,0.9976,0.9953,0.9925,0.9877,0.9908,0.9857,0.9842,0.9812,1.0,1.0,0.9988,0.9991,0.9947,0.9967,0.9601,0.9673,0.989,0.9928
